,Open,High,Low,Close,Volume,SMA10,SMA50,RSI14,ATR14,Donchian_Width,Target
2020-01-15 15:00:00,1.11504,1.11529,1.11482,1.11523,0.0,1.115137,1.113564,61.01935103639305,0.0008208840223927465,0.004490000000000105,-1
2020-01-15 16:00:00,1.11523,1.11523,1.11481,1.11495,0.0,1.115152,1.1135866,57.69607480910292,0.0007922494493646836,0.004490000000000105,1
2020-01-15 17:00:00,1.11492,1.11539,1.1149,1.11514,0.0,1.115256,1.1136144000000001,59.315310669915156,0.0007706602029814992,0.004490000000000105,1
2020-01-15 18:00:00,1.11515,1.1153,1.115,1.11524,0.0,1.1152900000000001,1.1136516,60.17922414457732,0.0007370416170542469,0.004490000000000105,1
2020-01-15 19:00:00,1.11524,1.1158,1.11523,1.11548,0.0,1.115316,1.1136906,62.250990289536624,0.0007251100729789407,0.004490000000000105,-1
2020-01-15 20:00:00,1.11548,1.11552,1.1153,1.11535,0.0,1.1153300000000002,1.1137287999999999,60.41736910330166,0.0006890307820518812,0.004490000000000105,-1
2020-01-15 21:00:00,1.11534,1.11537,1.11507,1.11516,0.0,1.115251,1.1137554,57.740431132029755,0.0006612428690481731,0.004490000000000105,1
2020-01-15 22:00:00,1.11516,1.1155,1.11513,1.11527,0.0,1.115202,1.1137866,58.876463540389,0.0006404398069733023,0.004490000000000105,-1
2020-01-15 23:00:00,1.11527,1.11534,1.11507,1.1151,0.0,1.1151959999999999,1.1138142,56.35507591172939,0.000613979820760923,0.003850000000000131,-1
2020-01-16 00:00:00,1.11511,1.11524,1.11496,1.11498,0.0,1.11519,1.1138428,54.57829106039347,0.0005901241192780042,0.003850000000000131,1
2020-01-16 01:00:00,1.11498,1.11504,1.11445,1.11503,0.0,1.1151700000000002,1.1138706,55.21192386437247,0.0005901152536152961,0.0025400000000002088,-1
2020-01-16 02:00:00,1.11503,1.11529,1.11451,1.11476,0.0,1.115151,1.1138918,51.0689732823525,0.0006036784497856323,0.0023800000000000487,1
2020-01-16 03:00:00,1.11478,1.11637,1.11458,1.11562,0.0,1.115199,1.1139154,61.08532655248021,0.0006884157033723857,0.0023699999999999832,-1
2020-01-16 04:00:00,1.11564,1.11593,1.11502,1.11534,0.0,1.1152090000000001,1.1139376,56.99457514144176,0.0007042431531315144,0.002060000000000173,1
2020-01-16 05:00:00,1.11533,1.11632,1.11526,1.11573,0.0,1.115234,1.1139818000000001,60.92020809387594,0.0007296543564792678,0.002060000000000173,1
2020-01-16 06:00:00,1.11573,1.11606,1.11557,1.11589,0.0,1.115288,1.114037,62.43519086384368,0.0007125361881593274,0.0019200000000001438,1
2020-01-16 07:00:00,1.11589,1.11727,1.11567,1.11647,0.0,1.115419,1.1140986000000002,67.37291101942392,0.0007759264604336644,0.0028200000000000447,-1
2020-01-16 08:00:00,1.11647,1.11697,1.11501,1.11514,0.0,1.1154060000000001,1.1141408,50.86268842129652,0.0008605031418312571,0.0028200000000000447,-1
2020-01-16 09:00:00,1.11513,1.11602,1.11411,1.11414,0.0,1.1153099999999998,1.1141822,42.44120877886555,0.0009354672031290301,0.0031600000000000517,-1
2020-01-16 10:00:00,1.11414,1.11468,1.1131,1.11407,0.0,1.1152190000000002,1.1142432,41.918003158186806,0.000981505260048379,0.004170000000000007,-1
2020-01-16 11:00:00,1.11407,1.11423,1.11279,1.11302,0.0,1.1150179999999998,1.1142604,34.95669360036638,0.0010142548843306454,0.0044800000000000395,1
2020-01-16 12:00:00,1.11303,1.1136,1.11291,1.11346,0.0,1.114888,1.1142854,39.49146170238725,0.0009910938211641607,0.0044800000000000395,1
2020-01-16 13:00:00,1.11347,1.11361,1.11317,1.11346,0.0,1.114672,1.1142956000000002,39.49146170238724,0.0009517299767952918,0.0044800000000000395,1
2020-01-16 14:00:00,1.11346,1.11355,1.11326,1.11348,0.0,1.1144859999999999,1.1143032,39.713037622317664,0.0009044635498813513,0.0044800000000000395,1
2020-01-16 15:00:00,1.11348,1.11381,1.11345,1.11379,0.0,1.114292,1.1143162,43.18583096161908,0.0008655732963183917,0.0044800000000000395,-1
2020-01-16 16:00:00,1.11378,1.11381,1.11343,1.11358,0.0,1.114061,1.1143318,41.44417903991086,0.0008308894894385099,0.0044800000000000395,1
2020-01-16 17:00:00,1.11358,1.11378,1.11343,1.11372,0.0,1.113786,1.1143496,43.091914479402675,0.0007965402401929072,0.0044800000000000395,-1
2020-01-16 18:00:00,1.11371,1.11376,1.11355,1.11368,0.0,1.11364,1.1143684,42.722013264312764,0.0007546445087505598,0.0044800000000000395,1
2020-01-16 19:00:00,1.11368,1.11392,1.11351,1.11374,0.0,1.1136,1.1143908,43.505394013806416,0.0007300270438398071,0.0044800000000000395,-1
2020-01-16 20:00:00,1.11375,1.1139,1.11339,1.11368,0.0,1.113561,1.1144094000000002,42.873909190123406,0.0007143108264226628,0.0044800000000000395,-1
2020-01-16 21:00:00,1.11368,1.11425,1.11362,1.11362,0.0,1.113621,1.1144228,42.214034672788685,0.0007082886245353233,0.0044800000000000395,-1
2020-01-16 22:00:00,1.11362,1.11378,1.11308,1.11309,0.0,1.113584,1.1144254,36.822733417731875,0.0007076965799256518,0.0044800000000000395,1
2020-01-16 23:00:00,1.11309,1.11337,1.11309,1.11319,0.0,1.113557,1.114431,38.420745211397126,0.0006771468242166809,0.0044800000000000395,1
2020-01-17 00:00:00,1.11318,1.11376,1.11318,1.11364,0.0,1.113573,1.1144433999999999,45.14484006343216,0.0006702077653440627,0.0044800000000000395,1
2020-01-17 01:00:00,1.11364,1.11403,1.11347,1.11396,0.0,1.1135899999999999,1.1144564,49.37796557042558,0.0006623357821052093,0.0044800000000000395,-1
2020-01-17 02:00:00,1.11395,1.11411,1.11348,1.11363,0.0,1.1135950000000001,1.1144612,45.480208638426745,0.0006600260833834022,0.0044800000000000395,-1
2020-01-17 03:00:00,1.11363,1.11396,1.11339,1.11355,0.0,1.113578,1.1144612,44.56186411475049,0.0006535956488560134,0.0041800000000000725,-1
2020-01-17 04:00:00,1.11355,1.11376,1.11248,1.11276,0.0,1.113486,1.1144596,36.68440049743185,0.0006983388167948817,0.0035400000000000986,-1
2020-01-17 05:00:00,1.11275,1.11282,1.11157,1.1116,0.0,1.1132719999999998,1.1144314,28.6700679429961,0.0007377431870238169,0.003109999999999946,-1
2020-01-17 06:00:00,1.11158,1.11158,1.11063,1.11123,0.0,1.1130270000000002,1.1143996,26.668746044958567,0.0007543329593792526,0.0036199999999999566,-1
2020-01-17 07:00:00,1.11124,1.11147,1.11059,1.11098,0.0,1.112763,1.1143418,25.379617385159023,0.0007633091765664483,0.0036599999999999966,-1
2020-01-17 08:00:00,1.11097,1.11119,1.1098,1.11004,0.0,1.112458,1.1142466,21.225137116046525,0.0008080728068117021,0.004450000000000065,1
2020-01-17 09:00:00,1.11004,1.11061,1.10956,1.11005,0.0,1.112144,1.1141656,21.37259310390897,0.000825353320610866,0.004689999999999861,-1
2020-01-17 10:00:00,1.11007,1.11028,1.10862,1.10938,0.0,1.1117180000000002,1.1140552,18.829444433577123,0.0008849709405672324,0.005630000000000024,-1
2020-01-17 11:00:00,1.10938,1.10961,1.10888,1.10917,0.0,1.1112389999999999,1.1139342,18.1023695640405,0.0008739015876695656,0.005630000000000024,-1
2020-01-17 12:00:00,1.10917,1.10949,1.1088,1.10911,0.0,1.1107869999999997,1.1138122,17.889818056051027,0.0008607657599788881,0.005630000000000024,1
2020-01-17 13:00:00,1.1091,1.10943,1.10902,1.10925,0.0,1.110357,1.1136781999999998,20.2430186045395,0.0008285682056946834,0.005630000000000024,1
2020-01-17 14:00:00,1.10926,1.10946,1.10905,1.10931,0.0,1.110012,1.1135492,21.284212632568384,0.0007986704767164774,0.005630000000000024,-1
2020-01-17 15:00:00,1.1093,1.10933,1.10913,1.10927,0.0,1.109779,1.1134314,21.086578252387724,0.000755908299808156,0.005630000000000024,-1
2020-01-17 16:00:00,1.10925,1.10928,1.10886,1.1089,0.0,1.109546,1.1133086,19.301254961111212,0.0007319148498218654,0.005630000000000024,1
2020-01-17 17:00:00,1.10889,1.10897,1.10889,1.1089,0.0,1.109338,1.1131820000000001,19.301254961111212,0.0006853495034060236,0.005489999999999995,1
2020-01-20 01:00:00,1.10977,1.11011,1.10976,1.11005,0.0,1.1093389999999999,1.113084,38.17108096676314,0.0007228245388770172,0.005489999999999995,-1
2020-01-20 02:00:00,1.11006,1.11023,1.10939,1.10943,0.0,1.109277,1.1129698,33.60833171791519,0.0007311942146715126,0.005489999999999995,-1
2020-01-20 03:00:00,1.10943,1.10973,1.10886,1.1089,0.0,1.1092289999999998,1.112843,30.276613222828416,0.000741108913623558,0.005489999999999995,1
2020-01-20 04:00:00,1.1089,1.10914,1.10821,1.10896,0.0,1.109208,1.1127126,31.109224866644723,0.0007546011340790252,0.005900000000000016,-1
2020-01-20 05:00:00,1.10895,1.10906,1.10829,1.10841,0.0,1.109138,1.1125738,27.82863436804972,0.000755701053073376,0.005750000000000144,1
2020-01-20 06:00:00,1.1084,1.10882,1.1084,1.10856,0.0,1.1090689999999999,1.1124418,29.996807372598298,0.0007317224064252681,0.005550000000000166,-1
2020-01-20 07:00:00,1.10857,1.10871,1.10827,1.10838,0.0,1.1089759999999997,1.112304,28.875749072934013,0.0007108850916806058,0.004610000000000003,-1
2020-01-20 08:00:00,1.10839,1.10855,1.10805,1.10835,0.0,1.108884,1.112169,28.683344061584236,0.0006958218708462729,0.003530000000000033,-1
2020-01-20 09:00:00,1.10834,1.10845,1.10792,1.1082,0.0,1.108814,1.1120334,27.689865159232042,0.0006839774515001049,0.003549999999999942,1
2020-01-20 10:00:00,1.10821,1.10852,1.10766,1.10827,0.0,1.108751,1.1118982,28.927022232124784,0.0006965504906786588,0.003529999999999811,1
2020-01-20 11:00:00,1.10828,1.1086,1.10811,1.10838,0.0,1.108584,1.1117706,30.92694696708014,0.0006817968842016191,0.002950000000000008,-1
2020-01-20 12:00:00,1.10839,1.10867,1.10831,1.10834,0.0,1.108475,1.1116249999999999,30.589862566062678,0.0006588113924729419,0.0026199999999998447,1
2020-01-20 13:00:00,1.10833,1.10906,1.10822,1.1089,0.0,1.1084749999999999,1.1114962,40.38614953642172,0.0006717534358677284,0.002569999999999961,1
2020-01-20 14:00:00,1.1089,1.1092,1.10875,1.10918,0.0,1.108497,1.1113651999999998,44.59661024751514,0.0006559139047343236,0.002569999999999961,1
2020-01-20 15:00:00,1.10918,1.10979,1.10913,1.10977,0.0,1.108633,1.1112428,52.24970617955091,0.0006562057686818794,0.002569999999999961,-1
2020-01-20 16:00:00,1.10975,1.10979,1.10944,1.10944,0.0,1.1087209999999998,1.1111022,48.23622915189587,0.0006343339280617503,0.002569999999999961,1
2020-01-20 17:00:00,1.10934,1.10977,1.10934,1.10968,0.0,1.108851,1.110993,51.17369466656416,0.000619738647485906,0.002569999999999961,-1
2020-01-20 18:00:00,1.10968,1.10968,1.10933,1.10962,0.0,1.108978,1.1109026,50.40361920524069,0.0006004716012369179,0.002569999999999961,-1
2020-01-20 19:00:00,1.10963,1.10968,1.10908,1.10923,0.0,1.1090810000000002,1.1108058,45.60019191015349,0.0006004379154342761,0.002569999999999961,-1
2020-01-20 20:00:00,1.10922,1.1093,1.10887,1.10905,0.0,1.109159,1.1107264,43.53790262713482,0.0005882637786175372,0.002569999999999961,1
2020-01-20 21:00:00,1.10906,1.10964,1.10906,1.10957,0.0,1.109278,1.1106486000000002,50.50229876996592,0.0005883877944305608,0.002569999999999961,1
2020-01-20 22:00:00,1.10958,1.10986,1.10941,1.10973,0.0,1.109417,1.110574,52.44593690585825,0.0005785029519712395,0.0021999999999999797,1
2020-01-20 23:00:00,1.10973,1.10993,1.10946,1.10992,0.0,1.109519,1.1105028,54.71976364158544,0.0005707527411161647,0.0022699999999999942,-1
2020-01-21 00:00:00,1.10992,1.10993,1.1095,1.10952,0.0,1.109553,1.1104174,49.36789525540399,0.0005606989738935924,0.0022699999999999942,-1
2020-01-21 01:00:00,1.10952,1.10973,1.10937,1.10942,0.0,1.109518,1.1103342,48.101286186952834,0.0005463633329012028,0.0022699999999999942,-1
2020-01-21 02:00:00,1.10941,1.10967,1.10915,1.10921,0.0,1.1094950000000001,1.110244,45.46335512333644,0.0005444802376939637,0.0022699999999999942,-1
2020-01-21 03:00:00,1.10922,1.10962,1.10864,1.10904,0.0,1.109431,1.1101512,43.388919790465025,0.0005755887921443935,0.0022699999999999942,1
2020-01-21 04:00:00,1.10904,1.10935,1.10855,1.10905,0.0,1.109374,1.1100574,43.552082947954275,0.0005916181641340893,0.0022699999999999942,1
2020-01-21 05:00:00,1.10907,1.11099,1.109,1.11038,0.0,1.109489,1.1099914,60.04582373069917,0.0006915025809816498,0.003329999999999833,1
2020-01-21 06:00:00,1.11037,1.11101,1.11018,1.11055,0.0,1.109639,1.1099299999999999,61.59068597248456,0.0007013952537686826,0.0029000000000001247,1
2020-01-21 07:00:00,1.11054,1.11091,1.10997,1.11079,0.0,1.109761,1.109884,63.723254053324276,0.000718438449928074,0.00279000000000007,1
2020-01-21 08:00:00,1.11084,1.11179,1.11076,1.11136,0.0,1.109924,1.1098473999999998,68.23426207669726,0.0007406928463617893,0.003570000000000073,-1
2020-01-21 09:00:00,1.11136,1.11137,1.11015,1.1103,0.0,1.109962,1.1097806,54.629569135400494,0.0007749290716216614,0.0032400000000001317,-1
2020-01-21 10:00:00,1.11029,1.11037,1.10889,1.10977,0.0,1.109987,1.1096968,49.333178265461086,0.0008252912807915533,0.0032400000000001317,-1
2020-01-21 11:00:00,1.10976,1.10998,1.1092,1.10957,0.0,1.1100020000000002,1.1096156000000001,47.4631522814722,0.0008220561893064426,0.0032400000000001317,-1
2020-01-21 12:00:00,1.10956,1.10964,1.10903,1.10917,0.0,1.1099979999999998,1.109528,43.88057525286454,0.0008069093186416967,0.0032400000000001317,1
2020-01-21 13:00:00,1.10916,1.1095,1.10895,1.10924,0.0,1.110018,1.1094576,44.66769436457835,0.0007885586530244203,0.0032400000000001317,1
2020-01-21 14:00:00,1.10924,1.10952,1.10915,1.10948,0.0,1.110061,1.1094152,47.39212581317318,0.0007586616063798177,0.0032400000000001317,-1
2020-01-21 15:00:00,1.10949,1.10952,1.10872,1.10872,0.0,1.109895,1.109365,40.578474998632196,0.0007616143487812688,0.0032400000000001317,-1
2020-01-21 16:00:00,1.10873,1.10881,1.10809,1.10819,0.0,1.1096590000000002,1.1093092,36.624019845082486,0.0007586418952968964,0.0037000000000000366,1
2020-01-21 17:00:00,1.10816,1.10846,1.10815,1.10827,0.0,1.109407,1.1092738,37.6123193421797,0.0007265960456328347,0.0037000000000000366,1
2020-01-21 18:00:00,1.10827,1.10856,1.10825,1.10851,0.0,1.109122,1.109243,40.604733223641844,0.0006968391852304916,0.0037000000000000366,-1
2020-01-21 19:00:00,1.10851,1.10868,1.10821,1.10826,0.0,1.108918,1.1092206,38.53148175813637,0.0006806363862854703,0.0037000000000000366,-1
2020-01-21 20:00:00,1.10826,1.10837,1.10776,1.10818,0.0,1.1087589999999998,1.1092008,37.86521158875624,0.0006755909301222224,0.004029999999999978,-1
2020-01-21 21:00:00,1.10818,1.10823,1.10773,1.10804,0.0,1.108606,1.1091794,36.67020385721995,0.0006630487208277741,0.0040599999999999525,1
2020-01-21 22:00:00,1.10803,1.10839,1.10797,1.10815,0.0,1.1085040000000002,1.1091574,38.317388972429654,0.0006456880979115108,0.0040599999999999525,1
2020-01-21 23:00:00,1.10814,1.1083,1.10807,1.10824,0.0,1.108404,1.1091360000000001,39.69933452248654,0.0006159960909178281,0.0040599999999999525,1
2020-01-22 00:00:00,1.10825,1.10857,1.1082,1.10845,0.0,1.108301,1.1091195999999999,42.913183578702615,0.0005984249415665534,0.0040599999999999525,-1
2020-01-22 01:00:00,1.10845,1.10862,1.10808,1.10828,0.0,1.108257,1.1091072,41.00779273323237,0.0005942517314546557,0.0040599999999999525,1
2020-01-22 02:00:00,1.10829,1.1086,1.10753,1.10859,0.0,1.1082969999999999,1.109101,45.73906628165578,0.000628233750636475,0.0042600000000001526,-1
2020-01-22 03:00:00,1.10859,1.10859,1.10749,1.10815,0.0,1.108285,1.109063,40.744189681831855,0.0006619313398767182,0.0042999999999999705,1
2020-01-22 04:00:00,1.10815,1.10927,1.1078,1.10908,0.0,1.108342,1.109056,52.541139468059946,0.0007196505298855299,0.0038799999999998835,-1
2020-01-22 05:00:00,1.10908,1.10947,1.10858,1.10859,0.0,1.108375,1.1090498,47.20833910924507,0.0007318183491794248,0.0028799999999999937,-1
2020-01-22 06:00:00,1.1086,1.10879,1.1078,1.10787,0.0,1.108344,1.109028,40.67539792269632,0.0007502598956666121,0.002489999999999881,1
2020-01-22 07:00:00,1.10787,1.10851,1.10771,1.10835,0.0,1.108375,1.1090268,46.03683108828844,0.0007538127602618637,0.0021499999999998742,1
2020-01-22 08:00:00,1.10835,1.10912,1.10822,1.10896,0.0,1.1084559999999999,1.1090347999999999,51.976632851666245,0.0007642547059574538,0.0020299999999999763,-1
2020-01-22 09:00:00,1.10897,1.10984,1.10726,1.10733,0.0,1.1083649999999998,1.1090138,39.47341804048868,0.0008939507983890661,0.0025800000000000267,1
2020-01-22 10:00:00,1.1073,1.10781,1.107,1.10754,0.0,1.108274,1.1089976,41.42828786977948,0.0008879543127898456,0.0028399999999999537,1
2020-01-22 11:00:00,1.10754,1.10912,1.10747,1.10846,0.0,1.108292,1.1090028,49.17321831773583,0.0009423861475905818,0.0028399999999999537,1
2020-01-22 12:00:00,1.10847,1.10899,1.10839,1.10856,0.0,1.1082889999999999,1.1090086,49.94794475093295,0.0009179299941912498,0.0028399999999999537,1
2020-01-22 13:00:00,1.10856,1.10871,1.10839,1.10869,0.0,1.108343,1.1090148,50.9937133432552,0.0008752207088918818,0.0028399999999999537,1
2020-01-22 14:00:00,1.10868,1.10934,1.10866,1.10918,0.0,1.108353,1.1090316,54.825037444149494,0.0008612763725424628,0.0028399999999999537,1
2020-01-22 15:00:00,1.10918,1.10929,1.10893,1.10927,0.0,1.1084209999999999,1.1090389999999999,55.512994582101456,0.0008254709173608682,0.0028399999999999537,-1
2020-01-22 16:00:00,1.10929,1.10951,1.10912,1.1092,0.0,1.108554,1.1090394000000001,54.81380691472979,0.000794365851835084,0.0028399999999999537,1
2020-01-22 17:00:00,1.1092,1.10954,1.10918,1.10932,0.0,1.1086509999999998,1.1090304,55.840616686790895,0.0007633397195611436,0.0028399999999999537,1
2020-01-22 18:00:00,1.10931,1.10967,1.10928,1.10957,0.0,1.108712,1.109033,57.98279137050682,0.0007366725967353398,0.0028399999999999537,-1
2020-01-22 19:00:00,1.10956,1.10996,1.10797,1.10872,0.0,1.108851,1.1090138,49.23720599721606,0.0008261959826828269,0.0029600000000000737,1
2020-01-22 20:00:00,1.10872,1.10897,1.10852,1.10892,0.0,1.108989,1.1089998,51.10591567659176,0.0007993248410626294,0.0029600000000000737,1
2020-01-22 21:00:00,1.10892,1.10914,1.10872,1.10895,0.0,1.109038,1.1089942,51.39495280172481,0.0007722302095581621,0.0029600000000000737,-1
2020-01-22 22:00:00,1.10894,1.10898,1.10823,1.10827,0.0,1.109009,1.1089786000000001,44.91383660439056,0.0007706423374468669,0.0029600000000000737,1
2020-01-22 23:00:00,1.10827,1.10856,1.10809,1.10852,0.0,1.1089920000000002,1.1089575999999999,47.53339496662321,0.0007491678847720885,0.0029600000000000737,-1
2020-01-23 00:00:00,1.10851,1.10853,1.10824,1.1083,0.0,1.1089040000000001,1.108929,45.48361211523829,0.0007163701787169483,0.0029600000000000737,1
2020-01-23 01:00:00,1.10829,1.10851,1.10809,1.10851,0.0,1.1088280000000001,1.1089008,47.7977005529587,0.0006952008802371725,0.0029600000000000737,1
2020-01-23 02:00:00,1.1085,1.10922,1.10849,1.10892,0.0,1.1088,1.1088888,52.07495109127394,0.0006976865316488117,0.0029600000000000737,-1
2020-01-23 03:00:00,1.10891,1.10896,1.10821,1.10837,0.0,1.108705,1.1088678,46.563293115337295,0.0007014232079596129,0.0029600000000000737,1
2020-01-23 04:00:00,1.10837,1.10867,1.1079,1.10843,0.0,1.108591,1.1088522,47.21958858208035,0.0007063215502482074,0.0029600000000000737,1
2020-01-23 05:00:00,1.10844,1.10919,1.1082,1.10911,0.0,1.1086300000000002,1.1088536,54.10000470549307,0.0007265842966590372,0.0029600000000000737,-1
2020-01-23 06:00:00,1.10912,1.10948,1.10874,1.10903,0.0,1.108641,1.1088532,53.22100095188309,0.0007275425611833891,0.0024900000000001032,-1
2020-01-23 07:00:00,1.10904,1.10926,1.10844,1.10845,0.0,1.108591,1.1088145999999999,47.229575513889806,0.0007341466639559914,0.0020599999999999508,1
2020-01-23 08:00:00,1.10845,1.11087,1.10802,1.10866,0.0,1.10863,1.1087768,49.44857160355667,0.0008852790451019934,0.002969999999999917,-1
2020-01-23 09:00:00,1.10867,1.10903,1.10599,1.10692,0.0,1.10847,1.1086994,35.95696625953873,0.0010391876847375605,0.0048799999999999955,-1
2020-01-23 10:00:00,1.10692,1.10716,1.10402,1.10462,0.0,1.1081020000000001,1.1085646,25.898233146528597,0.0011892457072563006,0.006850000000000023,-1
2020-01-23 11:00:00,1.10459,1.10461,1.10362,1.10411,0.0,1.107662,1.1084408000000001,24.276521189390266,0.0011757281567379857,0.007249999999999979,1
2020-01-23 12:00:00,1.1041,1.10518,1.10397,1.10509,0.0,1.107279,1.1083472,32.963265107137175,0.0011781761455424264,0.007249999999999979,-1
2020-01-23 13:00:00,1.10509,1.10536,1.10484,1.10496,0.0,1.106938,1.108255,32.43177023868819,0.001131163563717957,0.007249999999999979,1
2020-01-23 14:00:00,1.10496,1.10559,1.10482,1.10553,0.0,1.106648,1.1081822,37.21213212330495,0.001105366166309543,0.007249999999999979,1
2020-01-23 15:00:00,1.10552,1.10577,1.10546,1.10555,0.0,1.1062919999999998,1.1081083999999999,37.37953939370287,0.0010485542972874192,0.007249999999999979,-1
2020-01-23 16:00:00,1.10556,1.10588,1.10542,1.10542,0.0,1.105931,1.1080272,36.694682620520375,0.0010065147046240254,0.007249999999999979,1
